repo_url;type
https://github.com/earthLD/Algorithm;sota
https://github.com/caoquanjie/ADDA-master;sota
https://github.com/MaZhiyuanBUAA/bert-tf1.4.0;sota
https://github.com/neopenx/Dragon;arxiv
https://github.com/Riccardo-Vecchi/Pytorch-Quaternion-Neural-Networks;sota
https://github.com/gdesjardins/MFNG;arxiv
https://github.com/prashil2792/Question-Answering-System-Deep-Learning;sota
https://github.com/J911/WRN-pytorch;sota
https://github.com/hamzaMahdi/darknet;sota
https://github.com/bianan/non-monotone-dr-submodular;arxiv
https://github.com/shravan097/Image-Inpainting;sota
https://github.com/JimmySuen/integral-human-pose;arxiv
https://github.com/subodh-malgonde/vehicle-detection;sota
https://github.com/innerlee/Publications;sota
https://github.com/unsw-cse-soc/Data-curation-API;arxiv
https://github.com/Hermina/GraphLearningSparsityPriors;arxiv
https://github.com/amanda-lambda/hack-flappy-bird-drl;sota
https://github.com/hajicj/muscima;arxiv
https://github.com/xunhen/py-faster-rcnn-wjc;sota
https://github.com/dpkingma/nips14-ssl;arxiv
https://github.com/natel9178/transformer-refork;sota
https://github.com/Leavingseason/OpenLearning4DeepRecsys;sota
https://github.com/bharath272/sds_eccv2014;arxiv
https://github.com/johmathe/Shotdetect;arxiv
https://github.com/visipedia/inat_comp;arxiv
https://github.com/onedayatatime0923/Cycle_Mcd_Gan;sota
https://github.com/anxu829/PSENet.python3;sota
https://github.com/jsnafziger/IEEE-Connected-Autonomous-Vehicles-Workshop;sota
https://github.com/dhruvsawhney/CS152_FinalProject;sota
https://github.com/assiaben/segnet;sota
https://github.com/muupan/async-rl;arxiv
https://github.com/tensorflow/tensor2tensor;arxiv
https://github.com/sancha/jrae;arxiv
https://github.com/PolarisAlpha/darknet;sota
https://github.com/MathiasStensrud/autoBleep;sota
https://github.com/castortroynz/desafio_atuacao19;sota
https://github.com/alshedivat/keras-gp;arxiv
https://github.com/muditrastogi/chestai;sota
https://github.com/ruinmessi/RFBNet;arxiv
https://github.com/ricedsp/prDeep;arxiv
https://github.com/szagoruyko/attention-transfer;arxiv
https://github.com/luanshiyinyang/DenseNet;sota
https://github.com/artxtech/darknet-rnn;sota
https://github.com/alexerdmann/Herodotos-Project-Latin-NER-Tagger-Annotation;sota
https://github.com/axch/dysvunctional-language;arxiv
https://github.com/recluse27/Colorizator;sota
https://github.com/cran/REPPlab;arxiv
https://github.com/LucaAngioloni/ProteinSecondaryStructure-CNN;sota
https://github.com/makatx/YOLO_ResNet;sota
https://github.com/mateodd25/ANOVA_dimension_estimator;sota
https://github.com/samhare/struck;arxiv
https://github.com/getalp/disambiguate;sota
https://github.com/huan123/py-fatser-rcnn;sota
https://github.com/shortpoet/Final-Project;sota
https://github.com/eaplatanios/symphony-mt;sota
https://github.com/prolearner/LearningToCompareTF;sota
https://github.com/tvatanen/ltmlp-neuralnet;arxiv
https://github.com/costapt/vess2ret;arxiv
https://github.com/karlmoritz/bicvm;arxiv
https://github.com/cs-giung/face-detection-pytorch;sota
https://github.com/jingyuanz/telecom_query_classification;sota
https://github.com/senarvi/theanolm;arxiv
https://github.com/namkhanhtran/cikm-cup-2016-cross-device;arxiv
https://github.com/CoryRJ/cycleGAN;sota
https://github.com/alex1770/QUBO-Chimera;arxiv
https://github.com/gmum/melm;arxiv
https://github.com/qilei123/DeformableConvV2;sota
https://github.com/GAN-Challenger/pytorch-CycleGAN-and-pix2pix;sota
https://github.com/laurent-dinh/nice;arxiv
https://github.com/czen88/q-trader;sota
https://github.com/medallia/Word2VecJava;arxiv
https://github.com/MeileiJiang/AJIVE_Project;arxiv
https://github.com/KlugerLab/t-SNE-Heatmaps;sota
https://github.com/uoguelph-mlrg/theano_alexnet;arxiv
https://github.com/opteroncx/SESR;sota
https://github.com/PkuRainBow/OCNet;sota
https://github.com/ryankiros/visual-semantic-embedding;arxiv
https://github.com/rafaljozefowicz/lm;arxiv
https://github.com/Shumway82/CycleGAN;sota
https://github.com/Orkis-Research/Pytorch-Quaternion-Neural-Networks;sota
https://github.com/sfzhang15/SFD;arxiv
https://github.com/mateuszbuda/brain-segmentation-pytorch;sota
https://github.com/richardaecn/cvpr18-inaturalist-transfer;sota
https://github.com/lluisgomez/TextProposals;arxiv
https://github.com/ahmedbhna/VGG_Paper;sota
https://github.com/quanchun/FALCON;sota
https://github.com/xuanyuzhou98/SqueezeSeg;sota
https://github.com/wuzhen247/HUAPA;arxiv
https://github.com/axel-angel/master-project;arxiv
https://github.com/hsoleimani/PTM;arxiv
https://github.com/bsdlab/Post-HocLabeling;arxiv
https://github.com/patrickzib/SFA;arxiv
https://github.com/zhuyi55/week9;sota
https://github.com/xu3kev/octconv-chainer;sota
https://github.com/ShaharrHorn/Detection-Game-logic;sota
https://github.com/percyliang/sempre;arxiv
https://github.com/luckyPT/jvm-ml;sota
https://github.com/yehengchen/FaceRecognition;sota
https://github.com/bareblackfoot/lddp-tf-faster-rcnn;sota
https://github.com/tonybeltramelli/pix2code;arxiv
https://github.com/markliou/OctConv;sota
https://github.com/sharathsarangmath/Vector-Capsule-Network-for-wild-animal-species-recognition-in-Camera-trap-images.;sota
https://github.com/artreven/fca;arxiv
https://github.com/gestaltrevision/Eidolon;arxiv
https://github.com/howardyclo/maskrcnn-benchmark;sota
https://github.com/facebookresearch/odin;arxiv
https://github.com/eglxiang/ytf;arxiv
https://github.com/vatsal2020/HOMF;arxiv
https://github.com/mickan123/CycleGAN;sota
https://github.com/nlpaueb/deep-relevance-ranking;sota
https://github.com/loopasam/Brain;arxiv
https://github.com/weiylu/NLP;sota
https://github.com/tum-vision/prost;arxiv
https://github.com/SullyChen/Autopilot-TensorFlow;arxiv
https://github.com/hamed-zamani/snrm;sota
https://github.com/hyperopt/hyperopt;arxiv
https://github.com/jihunchoi/unsupervised-treelstm;sota
https://github.com/JHLee0513/Salt_detection_challenge;sota
https://github.com/marketto89/open_ptrack;arxiv
https://github.com/dugusiqing/caffe;sota
https://github.com/LilyHu/image_segmentation_chromosomes;arxiv
https://github.com/yangyanli/PointCNN;sota
https://github.com/Tobias-Fischer/rt_gene;sota
https://github.com/tsandefer/capstone_2;sota
https://github.com/RANSAC/RANSAC-Toolbox;arxiv
https://github.com/david-abel/state_abstraction;arxiv
https://github.com/JimmyLauren/caffe_ssd_mofified;sota
https://github.com/ambujojha/SemiSupervisedLearning;sota
https://github.com/jocicmarko/ultrasound-nerve-segmentation;arxiv
https://github.com/busyboxs/Some-resources-useful-for-me;sota
https://github.com/khaled2ahmed/k2a;sota
https://github.com/akamaus/mnist-distill;arxiv
https://github.com/aryan-mann/style-transfer;sota
https://github.com/lcylmhlcy/darknet_Chinese;sota
https://github.com/dishen12/Cuout_modify;sota
https://github.com/jhclark/multeval;arxiv
https://github.com/aobaruwa/TensorFlow-Projects;sota
https://github.com/mys007/ecc;arxiv
https://github.com/dinghanshen/SWEM;sota
https://github.com/foamliu/InsightFace-v2;sota
https://github.com/massucattoj/unet-model;sota
https://github.com/Stick-To/DPN-TF;sota
https://github.com/tensorpack/tensorpack/tree/master/examples/ImageNetModels;sota
https://github.com/kargarisaac/PointNet-SemSeg-VKITTI3D;sota
https://github.com/zhuMingXu/rearHeadLightDetection;sota
https://github.com/szagoruyko/loadcaffe;arxiv
https://github.com/stikbuf/Language_Modeling;sota
https://github.com/liufly/narrative-modeling;sota
https://github.com/AdamCobb/GP-LAPLACE;arxiv
https://github.com/eilon47/DL_Ass4;sota
https://github.com/tc-qaq/CornerNet_Lite;sota
https://github.com/yanzhitech/bert;sota
https://github.com/ss87021456/Recommend-System-Baseline;sota
https://github.com/ZFTurbo/ZF_UNET_224_Pretrained_Model;sota
https://github.com/trangvu/ape-npi;sota
https://github.com/ksivaman/super-res;sota
https://github.com/enginBozkurt/Object_Detection_With_SSD;sota
https://github.com/congliucf/ECML2014;arxiv
https://github.com/hemanthdv/da-hash;arxiv
https://github.com/kdethoor/panoptictorch;sota
https://github.com/C4IR/FAIR.m;arxiv
https://github.com/dme65/pySOT;arxiv
https://github.com/qizhex/Controllable-Invariance;arxiv
https://github.com/Tsingularity/youtube-8m;arxiv
https://github.com/cooijmanstim/Attentive_reader;arxiv
https://github.com/XiaowanLi2018/TimeSeriesPrediction_BasedOnCNN;sota
https://github.com/qfgaohao/pytorch-ssd;sota
https://github.com/bkainz/fetalReconstruction;arxiv
https://github.com/ImagingLab/ICIAR2018;arxiv
https://github.com/saginadir/notable-libraries;sota
https://github.com/anujdutt9/Artistic-Style-Transfer-using-Keras-Tensorflow;sota
https://github.com/IvKosar/text2speech;sota
https://github.com/bruinxiong/xionglin.github.io;sota
https://github.com/uncbiag/pstrip;arxiv
https://github.com/zxing/zxing;arxiv
https://github.com/HUJI-Deep/OverlapsAndExpressiveness;arxiv
https://github.com/kilsenp/triplet-reid-pytorch;sota
https://github.com/anish9/LEDnet-keras;sota
https://github.com/hltdi/mainumby;arxiv
https://github.com/kkanshul/finegan;sota
https://github.com/bettersituation/rigid_batch_norm;sota
https://github.com/IntelLabs/rnnlm;arxiv
https://github.com/jiwoongim/CCML;arxiv
https://github.com/doolingdavid/lung-cancer-rf-errors;arxiv
https://github.com/yu239/sentence-training;arxiv
https://github.com/openai/gpt-2;sota
https://github.com/khornlund/cyclegan;sota
https://github.com/lixilinx/MCMIL;sota
https://github.com/probprog/deodorant;arxiv
https://github.com/Sushma07/dancedarknet;sota
https://github.com/GlassyWing/transformer-keras;sota
https://github.com/longchr123/insightface-analysis;sota
https://github.com/rishabh135/foodx;sota
https://github.com/MarcBS/keras;sota
https://github.com/oir/deep-recursive;arxiv
https://github.com/BryanPlummer/cite;arxiv
https://github.com/tatsuyaokunaga/Simpsons_Detection;sota
https://github.com/maximromanov/mARkdown;arxiv
https://github.com/nanwei1/MNIST_GAN;sota
https://github.com/jhlau/doc2vec;arxiv
https://github.com/yuanxy92/darknet;sota
https://github.com/halolimat/LNEx;arxiv
https://github.com/kelvinguu/lang2program;arxiv
https://github.com/thefiddler/retinet;arxiv
https://github.com/mengyangbai/CchessGo;sota
https://github.com/tangjianpku/LINE;arxiv
https://github.com/kpot/keras-transformer;sota
https://github.com/svembu/ilearn;arxiv
https://github.com/SDBurt/SRGAN-PT;sota
https://github.com/yangboz/TransferLearning4Dentist;sota
https://github.com/Armstring/LearningwithaStrongAdversary;arxiv
https://github.com/lecholin/DynamicLSTM;sota
https://github.com/threelittlemonkeys/text-cnn-pytorch;sota
https://github.com/Ohyeon5/MismatchPenaltySegmentation;sota
https://github.com/modestyachts/ImageNetV2;sota
https://github.com/purushothamgowthu/deep-photo-styletransfer;sota
https://github.com/facebookresearch/MIXER;arxiv
https://github.com/chrislauyc/Data-Science-Projects;sota
https://github.com/Cold-Winter/vqs;arxiv
https://github.com/argman/EAST;arxiv
https://github.com/udacity/self-driving-car;arxiv
https://github.com/maciejczyzewski/neural-chessboard;arxiv
https://github.com/vsiivola/variKN;arxiv
https://github.com/freedombenLiu/MUSE;sota
https://github.com/ewrfcas/Reinforced-Mnemonic-Reader;sota
https://github.com/sckangz/logdet;arxiv
https://github.com/imatge-upc/VNeAT;arxiv
https://github.com/arthurmensch/modl;arxiv
https://github.com/ubamba98/Brain-Segmentation;sota
https://github.com/NVlabs/PWC-Net;sota
https://github.com/rbgirshick/fast-rcnn;arxiv
https://github.com/fommil/netlib-java;arxiv
https://github.com/nikolaevs92/DL-articles-implementation;sota
https://github.com/ahmed-anas/thesis-pointnet;sota
https://github.com/cedricdeboom/character-level-rnn-datasets;arxiv
https://github.com/clinicalml/embeddings;arxiv
https://github.com/RaRe-Technologies/gensim-data;sota
https://github.com/Psarpei/Recognition-of-logical-document-structures;sota
https://github.com/Xharlie/Eye-movement-similarity-clustering;arxiv
https://github.com/romainbrenguier/MeanPayoffSolver;arxiv
https://github.com/torrvision/crfasrnn;sota
https://github.com/emansim/text2image;arxiv
https://github.com/avivt/VIN;arxiv
https://github.com/jbmouret/libfastsim;arxiv
https://github.com/dbaranchuk/ivf-hnsw;arxiv
https://github.com/wangshanmin/interface;sota
https://github.com/IlyaTrofimov/dlr;arxiv
https://github.com/mhaft/DeepVess;arxiv
https://github.com/sheryl-ai/MVGCN;sota
https://github.com/torch/demos;arxiv
https://github.com/LukasMosser/geogan;arxiv
https://github.com/kelvinguu/neural-editor;arxiv
https://github.com/falsr/FALSR;sota
https://github.com/Zelgunn/CustomKerasLayers;sota
https://github.com/chiayewken/efficientnet;sota
https://github.com/kahst/BirdCLEF-Baseline;sota
https://github.com/jsztompka/DuelDQN;sota
https://github.com/murdockhou/lightweight_openpose;sota
https://github.com/wentao99/pix2pixHD;sota
https://github.com/Guanghan/GNet-pose;arxiv
https://github.com/divelab/PixelDCN;arxiv
https://github.com/utiasSTARS/dpc-net;arxiv
https://github.com/Yang7879/3D-RecGAN-extended;arxiv
https://github.com/ghif/drcn;arxiv
https://github.com/sy-sunmoon/Clever-Commenter-Let-s-Try-More-Apps;sota
https://github.com/entslscheia/GGNN_Reasoning;sota
https://github.com/thu-ml/CF-UIcA;arxiv
https://github.com/haozhenWu/Calibrated-Boosting-Forest;arxiv
https://github.com/kliegr/arcBench;arxiv
https://github.com/JiaminRen/RandWireNN;sota
https://github.com/ialhashim/StyleGAN-Tensorflow2;sota
https://github.com/skanti/Scan2CAD;sota
https://github.com/kuangliu/pytorch-cifar;arxiv
https://github.com/edouardoyallon/pyscatwave;arxiv
https://github.com/tticoin/AntonymDetection;arxiv
https://github.com/Yohei-Kawakami/Bouquet;sota
https://github.com/soskek/attention_is_all_you_need;sota
https://github.com/Shumway82/U-Net-Segmentation;sota
https://github.com/mdtux89/OpenNMT-py-AMR-to-text;sota
https://github.com/gtagency/beta-zero;sota
https://github.com/laycoding/PostiveDet;sota
https://github.com/harvardnlp/nmt-android;arxiv
https://github.com/brannondorsey/markov-passwords;arxiv
https://github.com/benedekrozemberczki/GraRep;sota
https://github.com/gungui98/deeprl-a3c-ai2thor;sota
https://github.com/bonniesjli/DQN_SR;sota
https://github.com/Saafke/EDSR_Tensorflow;sota
https://github.com/facebookresearch/OctConv;sota
https://github.com/hinofafa/Self-Attention-HearthStone-GAN;sota
https://github.com/akrizhevsky/cuda-convnet2;arxiv
https://github.com/pricha0912/objectRecognition;sota
https://github.com/pavasgdb/Anomaly-detector-using-GAN;sota
https://github.com/vocong25/gated_pixelcnn;sota
https://github.com/AIChallenger/AI_Challenger;arxiv
https://github.com/msracver/Deformable-ConvNets;arxiv
https://github.com/arnavdodiedo/DenseNet-Fashion-MNIST;sota
https://github.com/dannyneil/spiking_relu_conversion;arxiv
https://github.com/siqil/udaner;arxiv
https://github.com/Guocode/SlowFast-Networks;sota
https://github.com/congyingxia/Multi-Grained-NER;sota
https://github.com/harrybolingot/mymaskrcnn;sota
https://github.com/torch/nn;arxiv
https://github.com/nguyenkh/AntSynNET;arxiv
https://github.com/awentzonline/image-analogies;arxiv
https://github.com/daigo0927/pwcnet;sota
https://github.com/paper-submissions/MaxMargin;arxiv
https://github.com/aaron-xichen/pytorch-playground;arxiv
https://github.com/orig74/DroneSimLab;arxiv
https://github.com/ejaasaari/mrpt-comparison;arxiv
https://github.com/NVIDIAAICITYCHALLENGE/AICity_Team6_ISU;sota
https://github.com/danieljf24/w2vv;arxiv
https://github.com/Jzar/Space-Invaders-DQN;sota
https://github.com/scalanlp/breeze;arxiv
https://github.com/HCPLab-SYSU/HSE;sota
https://github.com/mynlp/jigg;arxiv
https://github.com/canyilu/LibADMM;arxiv
https://github.com/Ghadjeres/DeepBach;arxiv
https://github.com/mfauvel/FFFS;arxiv
https://github.com/fuenwang/CVFX-hw1;sota
https://github.com/TeamCohen/ProPPR;arxiv
https://github.com/christiankellernc/styletransfer;sota
https://github.com/tensorflow/cleverhans;arxiv
https://github.com/dizhima/octconv;sota
https://github.com/edufonseca/icassp19;sota
https://github.com/terrier-org/terrier-core;arxiv
https://github.com/erictzeng/adda;sota
https://github.com/jonahs99/baby-zero;sota
https://github.com/locuslab/trellisnet;sota
https://github.com/x5675602/LSUVinit-keras;sota
https://github.com/divisionai/deep-photo-styletransfer;sota
https://github.com/pandorabots/rosie;arxiv
https://github.com/anishathalye/obfuscated-gradients;arxiv
https://github.com/MahyarNajibi/SNIPER;sota
https://github.com/Yc174/frustum-pointnets;sota
https://github.com/MarcBS/SR-Clustering;arxiv
https://github.com/alshedivat/kgp;arxiv
https://github.com/qcri/multiRefWER;arxiv
https://github.com/DevSinghSachan/multilingual_nmt;sota
https://github.com/xbtlin/All-about-Machine-Learning;sota
https://github.com/isl-mt/lamtram;arxiv
https://github.com/bhuman/BHumanCodeRelease;arxiv
https://github.com/UnofficialJuliaMirrorSnapshots/DeepMark-deepmark;sota
https://github.com/fmassa/optimize-net;arxiv
https://github.com/eugene08976/hw1;sota
https://github.com/Swybino/PotatoNet;sota
https://github.com/duxingren14/DualGAN;sota
https://github.com/Sunnyhoster/tf-faster-rcnn;sota
https://github.com/maxsenh/nuclei_cell_detect;sota
https://github.com/cdcseacave/openMVS;arxiv
https://github.com/KAIST-AILab/deeprl_practice_colab;sota
https://github.com/sciencefans/Quality-Aware-Network;arxiv
https://github.com/YvesWang/Machine_Translation_NLP;sota
https://github.com/wuhuikai/FastFCN;sota
https://github.com/wj1tr0y/SSD;sota
https://github.com/ddtm/caffe;arxiv
